    0.30893E-02    0.12736E+05
    0.31517E-02    0.12938E+05
    0.32153E-02    0.13142E+05
    0.32803E-02    0.13347E+05
    0.33466E-02    0.13555E+05
    0.34142E-02    0.13765E+05
    0.34831E-02    0.13977E+05
    0.35535E-02    0.14190E+05
    0.36253E-02    0.14406E+05
    0.36985E-02    0.14623E+05
    0.37732E-02    0.14843E+05
    0.38495E-02    0.15064E+05
    0.39272E-02    0.15287E+05
    0.40066E-02    0.15511E+05
    0.40875E-02    0.15737E+05
    0.41701E-02    0.15965E+05
    0.42543E-02    0.16194E+05
    0.43402E-02    0.16425E+05
    0.44279E-02    0.16657E+05
    0.45174E-02    0.16890E+05
    0.46086E-02    0.17125E+05
    0.47017E-02    0.17361E+05
    0.47967E-02    0.17598E+05
    0.48936E-02    0.17835E+05
    0.49925E-02    0.18074E+05
    0.50933E-02    0.18314E+05
    0.51962E-02    0.18554E+05
    0.53012E-02    0.18795E+05
    0.54083E-02    0.19036E+05
    0.55175E-02    0.19278E+05
    0.56290E-02    0.19520E+05
    0.57427E-02    0.19763E+05
    0.58587E-02    0.20005E+05
    0.59771E-02    0.20247E+05
    0.60978E-02    0.20489E+05
    0.62210E-02    0.20731E+05
    0.63467E-02    0.20972E+05
    0.64749E-02    0.21213E+05
    0.66057E-02    0.21452E+05
    0.67391E-02    0.21691E+05
    0.68753E-02    0.21929E+05
    0.70142E-02    0.22165E+05
    0.71559E-02    0.22400E+05
    0.73004E-02    0.22633E+05
    0.74479E-02    0.22864E+05
    0.75983E-02    0.23094E+05
    0.77518E-02    0.23321E+05
    0.79084E-02    0.23545E+05
    0.80682E-02    0.23767E+05
    0.82312E-02    0.23987E+05
    0.83975E-02    0.24203E+05
    0.85671E-02    0.24415E+05
    0.87402E-02    0.24625E+05
    0.89167E-02    0.24830E+05
    0.90969E-02    0.25032E+05
    0.92806E-02    0.25229E+05
    0.94681E-02    0.25422E+05
    0.96594E-02    0.25610E+05
    0.98545E-02    0.25793E+05
    0.10054E-01    0.25970E+05
    0.10257E-01    0.26142E+05
    0.10464E-01    0.26308E+05
    0.10675E-01    0.26468E+05
    0.10891E-01    0.26622E+05
